FirstName,Surname,Adjustment,cleanName,Estimate,finalEstimate
Charles,Williams,33.3,charles williams,7210.509034,9611.608542
Jennifer,Johnson,10.3,jennifer johnson,8692.526012,9587.856191
Michael,Anderson,2.4,michael anderson,9346.900093,9571.225695
John,Brown,-34.3,john brown,14446.75551,9491.518368
Michael,Martin,13,michael martin,8328.412055,9411.105622
James,Thompson,33.6,james thompson,7021.933293,9381.302879
Mark,Smith,4.1,mark smith,8999.718507,9368.706966
Michael,Thomas,2.9,michael thomas,9007.259414,9268.469937
David,Anderson,28.1,david anderson,7219.883342,9248.670561
Linda,Johnson,22.9,linda johnson,7524.13399,9247.160673
Elizabeth,Smith,1.7,elizabeth smith,8925.387853,9077.119447
Mary,Davis,14.8,mary davis,7889.324176,9056.944155
James,Jackson,19.8,james jackson,7536.9955,9029.320609
Michael,Taylor,0.6,michael taylor,8943.240079,8996.89952
Charles,Brown,39.9,charles brown,6390.664466,8940.539589
Daniel,Garcia,35.1,daniel garcia,6600.066608,8916.689987
James,Lee,12.2,james lee,7833.669639,8789.377335
Michael,Thompson,6.7,michael thompson,7956.267851,8489.337797
Daniel,Johnson,-17.8,daniel johnson,10307.26501,8472.571842
David,Wilson,12.6,david wilson,7494.944418,8439.307415
Thomas,Johnson,-15,thomas johnson,9874.023178,8392.919701
John,Anderson,6.9,john anderson,7810.728771,8349.669056
Robert,Moore,17.2,robert moore,7095.806494,8316.285211
John,Wilson,2.5,john wilson,8108.299709,8311.007202
Richard,Brown,3.9,richard brown,7983.08293,8294.423165
Charles,Jones,30.5,charles jones,6326.608565,8256.224177
Mark,Johnson,14.7,mark johnson,7139.759593,8189.304253
Robert,Lee,12.1,robert lee,7278.01788,8158.658044
Patricia,Johnson,7.1,patricia johnson,7591.51028,8130.50751
Michael,Lee,-9.8,michael lee,8876.013387,8006.164075
David,Garcia,-30.5,david garcia,11487.68621,7983.941918
Robert,Martin,16.8,robert martin,6829.004104,7976.276794
Jennifer,Jones,24,jennifer jones,6405.487761,7942.804824
Daniel,Martinez,33.2,daniel martinez,5959.440125,7937.974246
John,Thomas,5.1,john thomas,7526.908339,7910.780664
John,Martin,13.4,john martin,6959.630145,7892.220585
Richard,Miller,24.1,richard miller,6305.399739,7825.001076
Michael,White,-1.7,michael white,7935.116107,7800.219133
Robert,Thomas,4.8,robert thomas,7385.634993,7740.145473
Barbara,Johnson,20.3,barbara johnson,6433.51178,7739.514671
Susan,Smith,3.9,susan smith,7437.804203,7727.878566
Robert,Thompson,18,robert thompson,6523.858985,7698.153602
Daniel,Rodriguez,24,daniel rodriguez,6201.536098,7689.904761
Robert,White,18.1,robert white,6506.5153,7684.19457
William,Wilson,21.5,william wilson,6272.524622,7621.117416
David,Lee,10.1,david lee,6856.153437,7548.624934
Richard,Jones,-4.6,richard jones,7903.065653,7539.524633
John,Taylor,0.4,john taylor,7473.410639,7503.304281
John,Moore,3.6,john moore,7231.535965,7491.871259
Thomas,Brown,1.8,thomas brown,7349.79795,7482.094313
Richard,Williams,-17,richard williams,9007.215429,7475.988806
William,Taylor,29.2,william taylor,5781.378824,7469.541441
David,Martin,15.8,david martin,6433.166383,7449.606671
David,Martinez,-28.5,david martinez,10372.64958,7416.444452
William,Moore,31.9,william moore,5594.266248,7378.837181
David,Rodriguez,-31.7,david rodriguez,10794.02754,7372.320809
Thomas,Williams,-11.5,thomas williams,8292.687684,7339.0286
Linda,Williams,15.3,linda williams,6319.135791,7285.963567
David,Moore,8.8,david moore,6684.503787,7272.74012
Daniel,Miller,19.9,daniel miller,6059.917113,7265.840619
William,Martin,33.3,william martin,5383.921785,7176.76774
Joseph,Johnson,-33.9,joseph johnson,10853.94768,7174.459413
David,White,16.2,david white,6129.370383,7122.328385
Michael,Jackson,-16.8,michael jackson,8539.863951,7105.166807
Charles,Davis,43.6,charles davis,4937.151345,7089.749332
William,White,38.2,william white,5129.674684,7089.210414
Patricia,Williams,10.6,patricia williams,6375.721696,7051.548196
Thomas,Jones,-3.5,thomas jones,7276.128312,7021.463821
David,Thomas,0.9,david thomas,6957.53261,7020.150404
William,Thomas,19.8,william thomas,5822.764276,6975.671602
Jennifer,Brown,6.5,jennifer brown,6470.342302,6890.914552
John,Thompson,3.6,john thompson,6648.648172,6887.999506
Charles,Miller,36.3,charles miller,5047.635658,6879.927401
Robert,Jackson,-1.8,robert jackson,7002.3872,6876.34423
David,Thompson,11,david thompson,6145.708754,6821.736717
Elizabeth,Johnson,-3.7,elizabeth johnson,7080.790749,6818.801491
Mary,Wilson,18.9,mary wilson,5731.507272,6814.762146
David,Taylor,-1.5,david taylor,6908.081763,6804.460537
John,Lee,-8.3,john lee,7417.232713,6801.602397
Jennifer,Williams,-7.4,jennifer williams,7300.408567,6760.178333
John,White,1.7,john white,6630.972735,6743.699272
Michael,Garcia,-54.7,michael garcia,14872.02081,6737.025428
Linda,Jones,21.1,linda jones,5544.504338,6714.394754
Joseph,Williams,-26.4,joseph williams,9115.676213,6709.137693
Linda,Brown,19.3,linda brown,5600.641559,6681.56538
William,Thompson,29.3,william thompson,5143.34828,6650.349326
Thomas,Miller,12.9,thomas miller,5805.202636,6554.073776
Mary,Anderson,18.2,mary anderson,5521.163543,6526.015308
Patricia,Brown,15.2,patricia brown,5650.793571,6509.714193
Richard,Davis,5.2,richard davis,6167.385071,6488.089095
Daniel,Brown,-15.5,daniel brown,7672.284529,6483.080427
William,Anderson,7,william anderson,6042.325801,6465.288607
Jennifer,Miller,24.9,jennifer miller,5110.568814,6383.100448
Mary,Thomas,18.9,mary thomas,5320.539623,6326.121612
Mary,Moore,22.8,mary moore,5111.749991,6277.22899
Patricia,Jones,11.2,patricia jones,5594.153658,6220.698868
Mary,Martin,26.2,mary martin,4919.548144,6208.469758
Barbara,Williams,14.8,barbara williams,5403.177908,6202.848238
Daniel,Williams,-28.7,daniel williams,8656.545371,6172.11685
Joseph,Brown,-23.9,joseph brown,8079.211577,6148.28001
Mary,Taylor,16,mary taylor,5282.723747,6127.959547
Michael,Martinez,-54.4,michael martinez,13428.48835,6123.390688
Barbara,Brown,26.7,barbara brown,4788.829318,6067.446747
William,Jackson,9.6,william jackson,5520.615366,6050.594442
Mark,Miller,42.1,mark miller,4197.655856,5964.868971
Linda,Miller,34,linda miller,4423.639856,5927.677407
Joseph,Miller,-8.9,joseph miller,6381.326489,5813.388431
Mary,White,22.5,mary white,4687.230346,5741.857174
David,Davis,-44.7,david davis,10316.666,5705.116298
Daniel,Jones,-25.1,daniel jones,7595.382494,5688.941488
David,Jackson,-15.4,david jackson,6596.499467,5580.638549
Mary,Thompson,18.5,mary thompson,4699.724568,5569.173613
Mark,Williams,-7.3,mark williams,5996.31937,5558.588056
Susan,Johnson,-6.5,susan johnson,5900.643877,5517.102025
Barbara,Jones,16.2,barbara jones,4740.82918,5508.843507
Mary,Jackson,8.7,mary jackson,5044.45164,5483.318933
Jennifer,Davis,8.7,jennifer davis,4998.707,5433.594509
Patricia,Miller,20.9,patricia miller,4463.252182,5396.071888
Linda,Davis,24.4,linda davis,4326.813769,5382.556329
Thomas,Davis,-5.9,thomas davis,5678.136448,5343.126397
Richard,Anderson,22.9,richard anderson,4316.103744,5304.491501
Elizabeth,Garcia,16.3,elizabeth garcia,4534.053458,5273.104171
Charles,Wilson,45.7,charles wilson,3586.786169,5225.947448
Elizabeth,Rodriguez,22.5,elizabeth rodriguez,4260.274609,5218.836396
Robert,Garcia,-57.4,robert garcia,12194.53246,5194.870829
John,Jackson,-27.7,john jackson,7136.329734,5159.566398
William,Williams,-59.1,william williams,12609.64365,5157.344254
Michael,Rodriguez,-63.2,michael rodriguez,13974.00654,5142.434405
Barbara,Miller,35.5,barbara miller,3782.433854,5125.197872
Elizabeth,Williams,-13.9,elizabeth williams,5946.79445,5120.190021
Elizabeth,Brown,-3.4,elizabeth brown,5270.635929,5091.434307
William,Lee,-11.4,william lee,5737.919969,5083.797093
Mary,Garcia,-42.4,mary garcia,8784.822594,5060.057814
Elizabeth,Martinez,23.4,elizabeth martinez,4093.961729,5051.948774
Robert,Martinez,-55.1,robert martinez,11010.88676,4943.888157
Elizabeth,Jones,-5.5,elizabeth jones,5217.806472,4930.827116
Patricia,Davis,11.8,patricia davis,4365.559047,4880.695015
Joseph,Jones,-39,joseph jones,7998.230768,4878.920768
Thomas,Moore,32.2,thomas moore,3679.049471,4863.703401
Daniel,Taylor,21.3,daniel taylor,3968.928027,4814.309696
Charles,Moore,49,charles moore,3198.941098,4766.422237
Elizabeth,Miller,13.3,elizabeth miller,4162.986493,4716.663696
Charles,Taylor,41.2,charles taylor,3305.936741,4667.982678
Mary,Martinez,-41.3,mary martinez,7932.135744,4656.163682
Daniel,Davis,-22.2,daniel davis,5927.27565,4611.420456
Barbara,Davis,24.2,barbara davis,3699.642695,4594.956228
Susan,Miller,32.1,susan miller,3469.146545,4582.742586
Joseph,Davis,-26.7,joseph davis,6241.649912,4575.129385
Mark,Brown,-14,mark brown,5314.529799,4570.495627
Charles,Thomas,37,charles thomas,3329.601975,4561.554706
Richard,Wilson,1.7,richard wilson,4480.537445,4556.706581
Thomas,Wilson,9.7,thomas wilson,4125.103699,4525.238758
Robert,Rodriguez,-61,robert rodriguez,11458.19243,4468.695049
Mark,Davis,7.3,mark davis,4105.776181,4405.497842
Mary,Lee,-16.4,mary lee,5243.013302,4383.15912
Mark,Jones,-16.7,mark jones,5261.260378,4382.629895
Charles,Anderson,25.7,charles anderson,3455.152736,4343.126989
Richard,Taylor,5,richard taylor,4129.706277,4336.191591
Richard,Martin,12.6,richard martin,3845.798082,4330.36864
Thomas,Martin,22.1,thomas martin,3540.717177,4323.215673
Richard,Moore,7.3,richard moore,3996.049583,4287.761203
Charles,White,43.4,charles white,2933.276044,4206.317847
Mark,Anderson,45.9,mark anderson,2873.333794,4192.194005
Susan,Brown,-4.6,susan brown,4392.185383,4190.144855
John,Garcia,-66.4,john garcia,12427.791,4175.737775
Jennifer,Wilson,14.8,jennifer wilson,3631.505675,4168.968515
Richard,White,12.2,richard white,3664.186414,4111.217157
Jennifer,Anderson,17.3,jennifer anderson,3498.231057,4103.425029
Thomas,Anderson,3,thomas anderson,3973.714256,4092.925684
John,Martinez,-63.6,john martinez,11221.50438,4084.627594
Patricia,Garcia,-16,patricia garcia,4861.083268,4083.309945
Daniel,Martin,10.3,daniel martin,3696.072981,4076.768498
Charles,Jackson,29,charles jackson,3156.825686,4072.305134
Jennifer,Lee,22.5,jennifer lee,3321.993964,4069.442605
Richard,Thomas,-2.3,richard thomas,4159.268387,4063.605215
Charles,Thompson,38.1,charles thompson,2941.094947,4061.652122
Richard,Thompson,8.4,richard thompson,3673.953623,3982.565727
Charles,Martin,29.3,charles martin,3078.660883,3980.708522
Elizabeth,Davis,-2.4,elizabeth davis,4071.865673,3974.140896
Thomas,Taylor,4.3,thomas taylor,3802.103397,3965.593843
Linda,Wilson,24.4,linda wilson,3143.382631,3910.367992
Richard,Garcia,-43.2,richard garcia,6867.430278,3900.700398
Joseph,Martin,0.1,joseph martin,3892.10743,3895.999537
Joseph,Thomas,-7.5,joseph thomas,4209.352402,3893.650972
Daniel,Lee,-1.3,daniel lee,3939.093436,3887.885222
Jennifer,Taylor,14.9,jennifer taylor,3347.154659,3845.880703
Richard,Lee,-6.6,richard lee,4098.66311,3828.151345
Thomas,White,13.2,thomas white,3373.512467,3818.816113
Jennifer,Martin,22.5,jennifer martin,3117.045161,3818.380322
Linda,Anderson,25.8,linda anderson,3028.021907,3809.25156
Mary,Rodriguez,-54,mary rodriguez,8254.370398,3797.010383
Joseph,Garcia,-45.8,joseph garcia,6950.124744,3766.967611
Susan,Williams,-24.2,susan williams,4955.649377,3756.382227
Joseph,Martinez,-40.3,joseph martinez,6275.520344,3746.485645
Jennifer,Garcia,-32.9,jennifer garcia,5566.098338,3734.851985
Linda,Taylor,28.6,linda taylor,2897.252203,3725.866333
Daniel,Wilson,-13.9,daniel wilson,4306.10059,3707.552608
Patricia,Martinez,-16.9,patricia martinez,4389.248836,3647.465783
Mark,Wilson,22,mark wilson,2982.801253,3639.017529
Linda,Moore,29.3,linda moore,2803.483512,3624.904181
Jennifer,Moore,11.5,jennifer moore,3238.825011,3611.289887
Susan,Jones,-17.1,susan jones,4348.160947,3604.625425
John,Rodriguez,-69.5,john rodriguez,11677.36617,3561.59668
Richard,Martinez,-43,richard martinez,6200.852504,3534.485927
Daniel,Moore,-8.5,daniel moore,3840.474872,3514.034508
Patricia,Rodriguez,-23.3,patricia rodriguez,4567.557444,3503.316559
Linda,Martin,29.6,linda martin,2698.072506,3496.701968
Jennifer,Rodriguez,-33.2,jennifer rodriguez,5230.001729,3493.641155
Patricia,Taylor,19.4,patricia taylor,2923.196199,3490.296262
Thomas,Lee,-8.9,thomas lee,3773.522834,3437.679302
Charles,Lee,4.6,charles lee,3281.085882,3432.015833
Jennifer,Thompson,15.2,jennifer thompson,2977.764073,3430.384212
Linda,Thomas,17.4,linda thomas,2917.991908,3425.722499
Patricia,Thomas,15.9,patricia thomas,2944.121622,3412.23696
Patricia,Martin,25.3,patricia martin,2722.23291,3410.957836
Jennifer,White,14.8,jennifer white,2969.847685,3409.385142
Jennifer,Martinez,-32.2,jennifer martinez,5025.832578,3407.514488
Patricia,Wilson,6.7,patricia wilson,3171.530649,3384.023202
Patricia,Anderson,10.7,patricia anderson,3055.136906,3382.036555
Barbara,Wilson,25.8,barbara wilson,2687.749741,3381.189174
Richard,Rodriguez,-47.7,richard rodriguez,6452.755601,3374.791179
Patricia,Moore,19,patricia moore,2828.587839,3366.019528
Daniel,Anderson,-19.1,daniel anderson,4148.068643,3355.787532
Joseph,Wilson,-26.1,joseph wilson,4534.490035,3350.988136
Daniel,White,-5,daniel white,3521.531842,3345.45525
Jennifer,Thomas,-1.6,jennifer thomas,3371.114948,3317.177108
Joseph,White,-10.6,joseph white,3708.308877,3315.228136
Daniel,Thompson,-6.4,daniel thompson,3530.918793,3304.93999
Thomas,Thompson,-3.5,thomas thompson,3382.504859,3264.117189
Barbara,Anderson,25.3,barbara anderson,2589.110539,3244.155506
Linda,White,26.1,linda white,2570.660344,3241.602694
Mark,Thompson,32.4,mark thompson,2445.839055,3238.290909
Thomas,Jackson,-11,thomas jackson,3630.613228,3231.245773
Joseph,Moore,-20.4,joseph moore,4044.168191,3219.15788
Linda,Thompson,24.8,linda thompson,2577.512664,3216.735804
Linda,Jackson,16.1,linda jackson,2766.574465,3211.992954
Susan,Davis,-5.8,susan davis,3393.212722,3196.406384
Elizabeth,Wilson,7.9,elizabeth wilson,2958.165641,3191.860727
Joseph,Taylor,-23.9,joseph taylor,4179.434318,3180.549516
Richard,Jackson,-21.6,richard jackson,3943.4399,3091.656882
Barbara,Taylor,24.7,barbara taylor,2477.295886,3089.187969
Joseph,Rodriguez,-52.8,joseph rodriguez,6530.456743,3082.375583
Linda,Lee,6.5,linda lee,2875.473442,3062.379216
Elizabeth,Anderson,7.4,elizabeth anderson,2849.602298,3060.472868
Joseph,Lee,-26.4,joseph lee,4148.017344,3052.940765
Mark,Taylor,11,mark taylor,2749.244529,3051.661427
Susan,Anderson,28.4,susan anderson,2374.662513,3049.066667
Patricia,White,17.2,patricia white,2593.679812,3039.792739
Patricia,Jackson,8.8,patricia jackson,2791.348283,3036.986932
Patricia,Thompson,16.7,patricia thompson,2600.593492,3034.892605
Jennifer,Jackson,-6.3,jennifer jackson,3196.18451,2994.824886
Barbara,Moore,24.6,barbara moore,2397.118954,2986.810216
Daniel,Thomas,-25.3,daniel thomas,3997.339221,2986.012398
Joseph,Jackson,-26,joseph jackson,3990.925006,2953.284504
Barbara,Thomas,16.6,barbara thomas,2495.029373,2909.204249
Barbara,Martin,25.1,barbara martin,2306.987259,2886.041061
Elizabeth,Martin,13.5,elizabeth martin,2539.094448,2881.872198
Elizabeth,Moore,8.4,elizabeth moore,2638.29434,2859.911064
Joseph,Anderson,-34.8,joseph anderson,4368.076298,2847.985746
Mark,Thomas,2.5,mark thomas,2768.924735,2838.147854
Barbara,Jackson,18.5,barbara jackson,2365.559869,2803.188444
Joseph,Thompson,-24.8,joseph thompson,3718.193698,2796.081661
Elizabeth,Taylor,1.7,elizabeth taylor,2726.537914,2772.889059
Barbara,White,25.2,barbara white,2198.043473,2751.950428
Barbara,Thompson,20.6,barbara thompson,2203.90255,2657.906475
Elizabeth,Thomas,-3.3,elizabeth thomas,2746.055577,2655.435743
Elizabeth,Thompson,9.1,elizabeth thompson,2425.638332,2646.371421
Daniel,Jackson,-32.3,daniel jackson,3789.913396,2565.771369
Susan,Wilson,3.5,susan wilson,2465.131735,2551.411345
Elizabeth,White,4,elizabeth white,2419.189771,2515.957362
Susan,Martin,15.8,susan martin,2115.906632,2450.21988
Linda,Garcia,-49.2,linda garcia,4817.940106,2447.513574
Susan,Taylor,3,susan taylor,2272.109122,2340.272395
Susan,Lee,3.7,susan lee,2255.029587,2338.465681
William,Rodriguez,-74.2,william rodriguez,9033.529768,2330.65068
Susan,Moore,3.5,susan moore,2198.572997,2275.523052
Susan,Thomas,-1.5,susan thomas,2288.373799,2254.048192
Patricia,Lee,-22.9,patricia lee,2901.222417,2236.842483
Linda,Martinez,-50,linda martinez,4350.293307,2175.146653
Elizabeth,Lee,-20.2,elizabeth lee,2706.04242,2159.421851
Susan,Thompson,5.4,susan thompson,2021.360111,2130.513557
Elizabeth,Jackson,-18.2,elizabeth jackson,2603.560078,2129.712144
James,Garcia,-84.4,james garcia,13125.54329,2047.584753
Mark,Moore,-23.1,mark moore,2660.266062,2045.744602
Mark,White,-16.8,mark white,2439.33679,2029.528209
Mark,Jackson,-23.4,mark jackson,2625.242534,2010.935781
Barbara,Lee,-18.7,barbara lee,2458.673954,1998.901924
Susan,White,-0.9,susan white,2015.986324,1997.842447
Linda,Rodriguez,-56.5,linda rodriguez,4527.019387,1969.253433
James,Martinez,-83.9,james martinez,11851.53029,1908.096377
Mark,Lee,-33.6,mark lee,2728.578348,1811.776023
William,Martinez,-80.2,william martinez,8680.87824,1718.813892
William,Garcia,-82.3,william garcia,9614.053233,1701.687422
Mark,Martin,-38.5,mark martin,2560.240033,1574.54762
James,Rodriguez,-87.4,james rodriguez,12332.98621,1553.956263
Mark,Martinez,-63,mark martinez,4128.056254,1527.380814
Mark,Garcia,-67,mark garcia,4571.813067,1508.698312
Susan,Jackson,-31.9,susan jackson,2169.627854,1477.516569
Thomas,Garcia,-77.8,thomas garcia,6322.648207,1403.627902
Thomas,Martinez,-75.6,thomas martinez,5708.948963,1392.983547
Barbara,Garcia,-66.9,barbara garcia,4119.580336,1363.581091
Barbara,Rodriguez,-67.9,barbara rodriguez,3870.828535,1242.53596
Mark,Rodriguez,-71.3,mark rodriguez,4295.754187,1232.881452
Barbara,Martinez,-67.5,barbara martinez,3719.718877,1208.908635
Susan,Garcia,-68.2,susan garcia,3778.368225,1201.521096
Susan,Martinez,-68,susan martinez,3411.626055,1091.720338
Susan,Rodriguez,-71.7,susan rodriguez,3550.219768,1004.712194
Maria,Smith,-78.8,maria smith,4622.860962,980.046524
Thomas,Rodriguez,-84.2,thomas rodriguez,5940.868997,938.6573015
Charles,Garcia,-83.7,charles garcia,5497.555648,896.1015706
Maria,Johnson,-78.3,maria johnson,3667.460919,795.8390193
Charles,Martinez,-84.5,charles martinez,4963.942891,769.4111481
Thomas,Thomas,-81.1,thomas thomas,3829.320393,723.7415543
Maria,Williams,-79.4,maria williams,3080.113085,634.5032955
Maria,Martin,-52.1,maria martin,1315.111544,629.9384297
Charles,Rodriguez,-88.5,charles rodriguez,5165.597838,594.0437514
Maria,Brown,-78.5,maria brown,2729.900088,586.9285189
Maria,Jones,-79.4,maria jones,2702.537329,556.7226897
Maria,Miller,-77.6,maria miller,2156.198482,482.9884601
Maria,Davis,-79.7,maria davis,2109.0029,428.1275886
Maria,Thomas,-75.6,maria thomas,1422.306048,347.0426758
Maria,Wilson,-77.4,maria wilson,1532.167418,346.2698365
Maria,Anderson,-77.3,maria anderson,1475.937566,335.0378275
Maria,Lee,-77.5,maria lee,1401.581429,315.3558216
Maria,Thompson,-76.4,maria thompson,1256.347504,296.498011
Maria,Moore,-79.3,maria moore,1366.491643,282.86377
Maria,White,-77.7,maria white,1253.007504,279.4206733
Maria,Taylor,-80.3,maria taylor,1412.19697,278.2028032
Maria,Jackson,-80.9,maria jackson,1348.501202,257.5637296
